id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"waldbruder","Waldbruder","MALE","false","7","60","1882",,"19","26","0.03168110649019215","0.5145228215767634","0"
"helikanus","Helikanus","MALE","false","9","81","3120",,"18","30","0.027438232837943062","0.5020242914979757","0"
"bauer_2-3_und_2-6","Bauer (II/3 und II/6)","MALE","false","2","14","272",,"4","4","0.0007122872042114356","0.38153846153846155","0"
"tuersteher","Türsteher","MALE","false","1","5","64",,"1","1","0","0.40924092409240925","0"
"koenigin","Königin","FEMALE","false","3","24","249",,"16","24","0.003922479672236696","0.5145228215767634","0"
"raete","Räte","MALE","true","1","3","8",,"1","1","0","0.35942028985507246","0"
"polykomikus","Polykomikus","MALE","false","8","92","1981",,"33","41","0.11430146454946954","0.5740740740740741","0"
"jeremias","Jeremias","MALE","false","9","166","3421",,"34","44","0.06204404299650345","0.4626865671641791","0"
"satan","Satan","MALE","false","3","33","531",,"22","26","0.00473519977500169","0.41333333333333333","0"
"schmied_meister","Schmied/Meister","MALE","false","2","28","812",,"3","4","0","0.3076923076923077","0"
"peter","Peter","MALE","false","2","5","143",,"21","22","0.006760678966079674","0.41471571906354515","0"
"michel","Michel","MALE","false","2","2","88",,"21","22","0.006760678966079674","0.41471571906354515","0"
