title,title_pretty,genre,kept_characters,character_count,removed_characters,removed_characters_count,whole_density,whole_diameter,whole_average_clustering,wo1_density,wo1_diameter,wo1_average_clustering,wo2_density,wo2_diameter,wo2_average_clustering,wo3_density,wo3_diameter,wo3_average_clustering,wo4_density,wo4_diameter,wo4_average_clustering,wo5_density,wo5_diameter,wo5_average_clustering
abeille-argelie,"Argélie, Reine de Thessalie",Tragedy,"#ismene, #arcas, #phoenix, #cleon, #argelie, #clytie, #dione, #timagene",8,,,0.6071428571428571,2,0.8220238095238095,0.5714285714285714,2,0.7285714285714285,0.5714285714285714,2,0.7160714285714286,0.5714285714285714,2,0.8160714285714286,0.5714285714285714,3,0.7041666666666666,0.6071428571428571,2,0.8220238095238095
abeille-coriolan,Coriolan,Tragedy,"#sabine, #virgilie, #albin, #coriolan, #aufide, #camille",6,,,0.8,2,0.8444444444444444,0.8,2,0.8444444444444444,0.7333333333333333,2,0.7111111111111111,0.7333333333333333,2,0.8222222222222223,0.6666666666666666,2,0.8055555555555555,0.8,2,0.8444444444444444
abeille-lyncee,Lyncée,Tragedy,"#hypermestre, #danaüs, #erigone, #dirce, #lyncee, #lycaste, #iphis",7,,,0.6190476190476191,2,0.6952380952380952,0.5714285714285714,2,0.6904761904761905,0.5714285714285714,3,0.6714285714285715,0.47619047619047616,2,0.5619047619047619,0.47619047619047616,3,0.3904761904761905,0.6190476190476191,2,0.6952380952380952
arnault-lucrece,Lucrèce,Tragedy,"#collatin, #lucrece, #valerius, #albin, #horace, #les-conjures, #sextus, #tarquin, #arons, #icile, #spurius, #brutus, #mutius",13,,,0.5512820512820513,3,0.7371794871794872,0.5384615384615384,4,0.7542735042735043,0.5512820512820513,3,0.7371794871794872,0.5512820512820513,3,0.7371794871794872,0.4642857142857143,3,0.5,0.5512820512820513,3,0.7371794871794872
aubignac-pucelle-prose,La Pucelle d'Orléans,Tragedy,"#mide, #despinet, #la-pucelle, #la-comtesse, #un-soldat, #l-ange, #le-comte, #le-duc, #canchon, #dalinde, #le-baron, #le-garde, #aronte",13,,,0.5641025641025641,3,0.713924963924964,0.5512820512820513,3,0.7028804528804529,0.5641025641025641,3,0.713924963924964,0.5128205128205128,3,0.6848262848262847,0.5,3,0.6857475857475858,0.5641025641025641,3,0.713924963924964
aubignac-pucelle,La Pucelle d'Orléans,Tragedy,"#un-soldat, #destivet, #la-pucelle, #l-ange, #le-comte, #le-duc, #un-du-peuple, #mide, #canchon, #la-comtesse, #un-autre-soldat, #le-baron, #dalinde, #le-garde, #aronte",15,,,0.5619047619047619,3,0.7318622118622119,0.5523809523809524,3,0.7287900987900987,0.5619047619047619,3,0.7318622118622119,0.5128205128205128,3,0.6848262848262847,0.5142857142857142,3,0.7245391645391646,0.5619047619047619,3,0.7318622118622119
auger-mort-de-caton,La Mort de Caton,Tragedy,"#lucius, #caton, #portius, #brutus, #philante, #martia, #cornelie, #cesar, #statillius, #julie, #petrole, #magnus, #sextus",13,,,0.358974358974359,3,0.819047619047619,0.358974358974359,3,0.819047619047619,0.3484848484848485,3,0.7390873015873015,0.34615384615384615,3,0.8263736263736263,0.34545454545454546,4,0.7939393939393938,0.358974358974359,3,0.819047619047619
barbier-mort-de-cesar,La Mort de César,Tragedy,"#albin, #oracle, #cesar, #antoine, #porcie, #octavie, #julie, #brutus, #flavien, #pauline",10,,,0.3333333333333333,4,0.47333333333333333,0.28888888888888886,4,0.32999999999999996,0.3333333333333333,4,0.47333333333333333,0.3611111111111111,4,0.3148148148148148,0.3111111111111111,4,0.4333333333333333,0.3333333333333333,4,0.47333333333333333
baro-saint-eustache,Saint Eustache Martyr,Tragedy,"#un-soldat, #teopiste, #agapite, #eustache, #le-messager, #matelot, #trajan, #trajane, #ormond, #arbilan, #plotine, #amintor, #la-fortune, #placide, #teopiste-fils, #teopiste-mere, #flore, #tyrsis, #lysis, #la-fleur, #le-pere",21,,,0.319047619047619,3,0.7755668934240363,0.39215686274509803,3,0.7584181250847917,0.3105263157894737,4,0.8274603174603176,0.39705882352941174,3,0.7621042356336475,0.32748538011695905,3,0.7608011871169765,0.319047619047619,3,0.7755668934240363
benserade-cleopatre,Cléopâtre,Tragedy,"#charmion, #dircet, #cesar, #agripe, #eras, #epaphrodite, #cleopatre, #antoine, #lucile, #les-deputes, #eros",11,,,0.38181818181818183,4,0.5268398268398268,0.32727272727272727,4,0.4272727272727273,0.4444444444444444,3,0.6295238095238095,0.4,4,0.5566666666666666,0.32727272727272727,4,0.603030303030303,0.38181818181818183,4,0.5268398268398268
benserade-mort-achille,La Mort d'Achille et la Dispute de ses Armes,Tragedy,"#hecube, #paris, #polixene, #alcimede, #briseide, #agamemnon, #ajax, #priam, #deiphobe, #ulysse, #achille, #un-vsoldat",12,,,0.4393939393939394,3,0.737037037037037,0.42424242424242425,3,0.7374999999999999,0.4393939393939394,3,0.737037037037037,0.4666666666666667,3,0.8126190476190477,0.4909090909090909,3,0.7434343434343433,0.4393939393939394,3,0.737037037037037
bernard-brutus,Brutus,Tragedy,"#titus, #tiberinus, #octavius, #aquilius, #brutus, #un-garde, #valerie, #valerius, #aquilie, #marcellus, #plautine, #albine",12,,,0.3181818181818182,4,0.44166666666666665,0.3090909090909091,3,0.5,0.30303030303030304,4,0.4083333333333334,0.2878787878787879,5,0.3333333333333333,0.32727272727272727,4,0.3242424242424242,0.3181818181818182,4,0.44166666666666665
bernard-laodamie,"Laodamie, Reine D'Epire.",Tragedy,"#gelon, #la-reine, #phedre, #la-princesse, #argire, #sostrate, #phenix, #milon",8,,,0.5,3,0.6583333333333333,0.4642857142857143,3,0.6125,0.5,3,0.6583333333333333,0.4642857142857143,3,0.6416666666666667,0.39285714285714285,3,0.4125,0.5,3,0.6583333333333333
bievre-seducteur,Le Séducteur,Comedy,"#rosalie, #orphise, #zerones, #orgon, #le-domestique, #le-marquis, #darmance, #melise, #damis",9,,,0.8055555555555556,2,0.8611111111111112,0.8055555555555556,2,0.8611111111111112,0.8055555555555556,2,0.8611111111111112,0.8055555555555556,2,0.8611111111111112,0.6666666666666666,2,0.7703703703703704,0.8055555555555556,2,0.8611111111111112
blanc-druides,Les Druides,Tragedy,"#emnon, #cyndonax, #indumar, #emirene, #luthar, #clodomir, #axenoe",7,,,0.8095238095238095,2,0.8714285714285713,0.7142857142857143,2,0.8571428571428571,0.8095238095238095,2,0.8714285714285713,0.7619047619047619,2,0.8761904761904761,0.7142857142857143,2,0.819047619047619,0.8095238095238095,2,0.8714285714285713
bohaire-jesus-christ,Jésus-Christ,Tragedy,"#un-negociant, #pilate, #le-disciple, #jesus, #le-docteur, #le-peuple, #caïphe, #un-bourgeois, #madeleine, #la-femme, #un-autre-docteur, #pierre, #le-bourgeois, #un-disciple, #un-pretre, #judas, #un-membre-de-la-suite-de-caïphe, #zeline, #un-docteur, #le-pretre, #l-un-d-eux",21,,,0.1523809523809524,4,0.37037037037037035,0.15204678362573099,4,0.3476608187134503,0.13450292397660818,4,0.24248120300751877,0.16374269005847952,4,0.3721348826611985,0.16842105263157894,4,0.3888888888888889,0.1523809523809524,4,0.37037037037037035
bohaire-siege-de-paris,Le Siège de Paris,Tragedy,"#de-thou, #pothier, #premier-bourgeois, #le-bourgeois, #second-bourgeois, #henri, #mayenne, #sully, #dernier-bourgeois, #bussy, #turenne, #l-officier, #l-un-deux, #la-femme",14,,,0.18681318681318682,2,0.36904761904761907,0.21794871794871795,2,0.39743589743589747,0.22727272727272727,2,0.4305555555555556,0.10606060606060606,2,0.0,0.20512820512820512,2,0.39743589743589747,0.18681318681318682,2,0.36904761904761907
boissy-comte-de-neuilly,Le Comte de Neuilly,Comedy,"#lucie, #nelton, #le-comte, #le-marquis, #la-marquise, #leonore",6,,,0.7333333333333333,2,0.8222222222222223,0.6666666666666666,2,0.8055555555555555,0.6666666666666666,2,0.5277777777777778,0.7333333333333333,2,0.8222222222222223,0.6,3,0.7222222222222222,0.7333333333333333,2,0.8222222222222223
boissy-dehors-trompeurs,Les Dehors Trompeurs,Comedy,"#le-baron, #celiante, #le-marquis, #la-comtesse, #monsieur-de-forlis, #lisette, #champagne, #lucile, #le-laquais",9,,,0.6111111111111112,3,0.6814814814814815,0.7142857142857143,3,0.7666666666666667,0.6111111111111112,3,0.6814814814814815,0.7142857142857143,2,0.7773809523809524,0.5277777777777778,3,0.6275132275132276,0.6111111111111112,3,0.6814814814814815
boissy-homme-du-jour,L'Homme du Jour,Comedy,"#le-baron, #celiante, #le-marquis, #la-comtesse, #monsieur-de-forlis, #lisette, #champagne, #lucile, #le-laquais",9,,,0.6111111111111112,3,0.6814814814814815,0.75,2,0.8,0.6111111111111112,3,0.6814814814814815,0.7142857142857143,2,0.7773809523809524,0.5277777777777778,3,0.6275132275132276,0.6111111111111112,3,0.6814814814814815
boissy-medecin-par-occasion,Le Médecin par Occasion,Comedy,"#lisette, #la-marquise, #montval, #lucile, #cleon, #champagne, #le-baron",7,,,0.9523809523809523,2,0.9523809523809524,0.9523809523809523,2,0.9523809523809524,0.9523809523809523,2,0.9523809523809524,0.9523809523809523,2,0.9523809523809524,0.9523809523809523,2,0.9523809523809524,0.9523809523809523,2,0.9523809523809524
boursault-comedie-sans-titre,La Comédie sans Titre,Comedy,"#oronte, #merlin, #lisette, #monsieur-de-boisluisant, #beaugenie, #claire, #cecile, #le-marquis, #boniface, #du-mesnil, #madame-guillemot, #elise, #monsieur-michaut, #monsieur-sangsue, #jasmin, #monsieur-de-la-motte, #longuemain, #la-rissole, #madame-de-calville, #oriane, #monsieur-brigandeau",21,,,0.19523809523809524,3,0.6301865775549986,0.21637426900584794,3,0.6514632168656936,0.2046783625730994,3,0.6156015037593985,0.2647058823529412,2,0.6869281045751634,0.20588235294117646,3,0.5380952380952381,0.19523809523809524,3,0.6301865775549986
boursault-deux-freres-gemeaux,Les Deux Frères Gémeaux,Comedy,"#ragotin, #jacinte, #le-sergent, #robin, #le-premier-nicandre, #isidore, #ismene, #le-second-nicandre, #hipolite, #eutrope, #le-commisaire",11,,,0.7454545454545455,3,0.8383838383838385,0.7454545454545455,3,0.8383838383838385,1.0,1,1.0,0.7454545454545455,3,0.8383838383838385,0.6727272727272727,3,0.7612554112554112,0.7454545454545455,3,0.8383838383838385
boursault-esope,Esope à la Cour,Comedy,"#esope, #cleon, #trasibule, #tirrene, #arsinoe, #garde, #lais, #cresus, #leonide, #licas, #atis, #iphis, #griffet, #rhodope, #plexipe, #iphicrate",16,,,0.25,2,0.5663690476190476,0.225,3,0.506753663003663,0.2967032967032967,2,0.5070381998953427,0.3076923076923077,2,0.6508110936682365,0.20952380952380953,3,0.5135042735042735,0.25,2,0.5663690476190476
boursault-germanicus,Germanicus,Tragedy,"#pison, #drusus, #agrippine, #albin, #flavie, #germanicus, #livie",7,,,0.6666666666666666,2,0.7952380952380952,0.5714285714285714,2,0.7142857142857143,0.6190476190476191,2,0.7095238095238096,0.6666666666666666,2,0.7952380952380952,0.5714285714285714,2,0.7714285714285715,0.6666666666666666,2,0.7952380952380952
boursault-marie-stuard,Marie Stuard,Tragedy,"#marie-stuard, #norfolk, #euric, #morray, #elisabeth, #newcastle, #lancastre, #melvin, #killegre",9,,,0.5,3,0.6888888888888889,0.4166666666666667,4,0.6111111111111112,0.4722222222222222,3,0.5814814814814815,0.4722222222222222,3,0.6111111111111112,0.5357142857142857,3,0.7583333333333333,0.5,3,0.6888888888888889
boyera-caton,Caton,Tragedy,"#lucius, #sempronius, #second-chef-des-revoltes, #premier-chef-des-revoltes, #caton, #juba, #marcus, #marcie, #portius, #decius, #syphax, #lucie, #chef-de-la-revolte",13,,,0.38461538461538464,3,0.6975579975579975,0.3484848484848485,3,0.6007936507936508,0.5555555555555556,3,0.7895238095238095,0.34615384615384615,3,0.5323565323565324,0.358974358974359,3,0.7363858363858363,0.38461538461538464,3,0.6975579975579975
boyer-agamemnon,Agamemnon,Tragedy,"#cassandre, #clytemnestre, #oreste, #eurybate, #agamemnon, #arbas, #ismene, #doride, #pylade",9,,,0.3888888888888889,3,0.45185185185185184,0.3888888888888889,3,0.45185185185185184,0.3888888888888889,3,0.45185185185185184,0.3611111111111111,3,0.43333333333333335,0.3333333333333333,3,0.3111111111111111,0.3888888888888889,3,0.45185185185185184
boyer-amours-jupiter-semele,Les Amours de Jupiter et de Sémélé,Tragedy,"#hymenee, #alcmeon, #les-heures, #semele, #la-reine, #dirce, #le-roi, #atys, #un-des-amours, #junon, #venus, #la-jeunesse, #aurore, #momus, #jupiter, #l-amour, #dimas, #jalousie",18,,,0.2222222222222222,3,0.6220967304300637,0.2222222222222222,3,0.6220967304300637,0.26666666666666666,3,0.7369312169312169,0.24166666666666667,4,0.5903950216450217,0.22794117647058823,3,0.6148459383753502,0.2222222222222222,3,0.6220967304300637
boyer-aristodeme,Aristodème,Tragedy,"#le-roi, #merope, #argie, #alcmene, #epebole, #cresphonte, #alcidamas, #aristodeme, #tisis",9,,,0.6666666666666666,3,0.7793650793650794,0.6111111111111112,3,0.7767195767195767,0.6388888888888888,3,0.8444444444444444,0.5555555555555556,3,0.7174603174603175,0.6111111111111112,3,0.7407407407407408,0.6666666666666666,3,0.7793650793650794
boyer-artaxerce,Artaxerce,Tragedy,"#aspasie, #nitocris, #le-roi, #oronte, #tiribaze, #darius, #mindate, #barsine, #cleone",9,,,0.3888888888888889,4,0.37777777777777777,0.42857142857142855,4,0.4875,0.3611111111111111,4,0.30000000000000004,0.4642857142857143,3,0.4583333333333333,0.3333333333333333,4,0.2296296296296296,0.3888888888888889,4,0.37777777777777777
boyer-clotilde,Clotilde,Tragedy,"#lucinde, #clotilde, #le-roi, #clidamant, #sigile, #deuthere, #clodomire, #theosile",8,,,0.6428571428571429,2,0.7821428571428571,0.6071428571428571,2,0.7345238095238096,0.6428571428571429,2,0.7821428571428571,0.5714285714285714,2,0.7285714285714285,0.6666666666666666,2,0.7952380952380952,0.6428571428571429,2,0.7821428571428571
boyer-jeune-marius,Le Jeune Marius,Tragedy,"#sylla, #cecilie, #maxime, #marius, #marcelle, #octave, #sabine, #pison, #pompee",9,,,0.4444444444444444,2,0.753968253968254,0.3888888888888889,3,0.5947089947089946,0.5,2,0.75,0.4166666666666667,2,0.8240740740740741,0.4444444444444444,2,0.753968253968254,0.4444444444444444,2,0.753968253968254
boyer-judith,Judith,Tragedy,"#holoferne, #misaël, #abra, #betulien, #judith, #officier-assyrien, #ozias, #officier, #achior, #vagao, #officier-assysien",11,,,0.4,3,0.6324675324675325,0.4,3,0.6324675324675325,0.6071428571428571,3,0.8833333333333333,0.38181818181818183,3,0.5506493506493506,0.3090909090909091,4,0.4636363636363636,0.4,3,0.6324675324675325
boyer-mort-enfants-brute,La Mort des Enfants de Brute,Tragedy,"#vitelle, #brute, #marcelle, #tullie, #tibere, #tite, #junie, #julie, #marcellin, #livie",10,,,0.6666666666666666,2,0.7964285714285715,0.6666666666666666,2,0.7964285714285715,0.6444444444444445,2,0.7926984126984127,0.4888888888888889,2,0.8371428571428572,0.6111111111111112,3,0.8121693121693121,0.6666666666666666,2,0.7964285714285715
boyer-oropaste,Oropaste ou Le Faux Tonaxare,Tragedy,"#darie, #zopire, #cleone, #oropaste, #le-garde, #hesione, #mitrobate, #megabise, #araminte, #patisite",10,,,0.6444444444444445,2,0.8376984126984126,0.6,2,0.8373809523809523,0.6444444444444445,2,0.8376984126984126,0.6,2,0.8361904761904763,0.7222222222222222,2,0.8391534391534391,0.6444444444444445,2,0.8376984126984126
boyer-porcie-romaine,La Porcie Romaine,Tragedy,"#maxime, #brute, #valere, #octave, #porcie, #julie, #philipe, #cassie, #tite",9,,,0.3888888888888889,4,0.4592592592592592,0.3888888888888889,4,0.4592592592592592,0.3055555555555556,4,0.26296296296296295,0.3611111111111111,4,0.462962962962963,0.6,2,0.5555555555555555,0.3888888888888889,4,0.4592592592592592
boyer-porus,Porus,Tragedy,"#porus, #arsacide, #clairance, #argire, #phradate, #oraxene, #alexandre, #perdiccas, #clarice, #oronte",10,,,0.7555555555555555,2,0.8265873015873015,0.7555555555555555,2,0.8265873015873015,0.7555555555555555,2,0.8265873015873015,0.7111111111111111,2,0.8281746031746031,0.7777777777777778,2,0.7650793650793651,0.7555555555555555,2,0.8265873015873015
boyer-tiridate,Tyridate,Tragedy,"#berenice, #ariarathe, #arsinoe, #anthiochide, #euridice, #le-roi, #tyridate, #oronte, #la-reine",9,,,0.7777777777777778,2,0.8174603174603176,0.5833333333333334,3,0.6761904761904761,0.75,2,0.8132275132275133,0.7777777777777778,2,0.8174603174603176,0.5833333333333334,3,0.5925925925925926,0.7777777777777778,2,0.8174603174603176
brosse-aveugle-clairvoyant,L'Aveugle Clairvoyant,Comedy,"#olimpe, #nerine, #melice, #thelame, #cleanthe, #lucille, #sylvestre, #lidamas",8,,,0.6428571428571429,3,0.725,0.6428571428571429,3,0.725,0.6428571428571429,3,0.725,0.6428571428571429,3,0.725,0.5714285714285714,3,0.7125,0.6428571428571429,3,0.725
brosse-turne,Le Turne de Virgile,Tragedy,"#latinus, #lavinie, #amata, #sidon, #juturne, #turne, #enee, #tyrene, #acate",9,,,0.6111111111111112,3,0.7407407407407408,0.5833333333333334,3,0.7354497354497354,0.7142857142857143,2,0.8482142857142857,0.7142857142857143,3,0.7666666666666667,0.5,3,0.6555555555555556,0.6111111111111112,3,0.7407407407407408
cailhava-egoisme,L'Egoïsme,Comedy,"#clermon, #polidor, #marton, #durand, #constance, #le-chevalier, #le-notaire, #philemon, #florimon, #la-pierre, #madame-florimon",11,,,0.6909090909090909,3,0.7651515151515151,0.6545454545454545,3,0.7813852813852814,0.6909090909090909,3,0.7651515151515151,0.6909090909090909,3,0.7651515151515151,0.5777777777777777,2,0.6735714285714286,0.6909090909090909,3,0.7651515151515151
caminade-chatenay-alcidiade,Alcibiade,Tragedy,"#alcibiade, #clearque, #hypparette, #theone, #amestris, #proxenes, #pharnabaze, #callias, #megabyse",9,,,0.8055555555555556,2,0.8693121693121693,0.8055555555555556,2,0.8693121693121693,0.8055555555555556,2,0.8693121693121693,0.7222222222222222,2,0.855026455026455,0.5555555555555556,2,0.7957671957671958,0.8055555555555556,2,0.8693121693121693
campistron-adrien,Adrien,Tragedy,"#sergeste, #valerie, #diocletien, #adrien, #marcellin, #julie, #sebaste",7,,,0.6666666666666666,2,0.6666666666666667,0.5714285714285714,2,0.6904761904761905,0.6666666666666666,2,0.6666666666666667,0.5714285714285714,2,0.5809523809523809,0.6666666666666666,2,0.6666666666666667,0.6666666666666666,2,0.6666666666666667
campistron-alcibiade,Alcibiade,Tragedy,"#artaxerce, #alcibiade, #artemise, #pharnabaze, #palmis, #memnon, #barsine, #amestris, #amintas",9,,,0.4444444444444444,3,0.48148148148148145,0.5357142857142857,3,0.5916666666666667,0.3888888888888889,3,0.36666666666666664,0.4444444444444444,3,0.48148148148148145,0.3888888888888889,3,0.4444444444444444,0.4444444444444444,3,0.48148148148148145
campistron-andronic,Andronic,Tragedy,"#l-empereur, #leon, #eudoxe, #andronic, #aspar, #irene, #crispe, #marcene, #narcee, #leonce, #martian, #marsene, #gelas",13,,,0.24358974358974358,4,0.365018315018315,0.1794871794871795,5,0.10769230769230768,0.24358974358974358,4,0.365018315018315,0.21794871794871795,4,0.38644688644688646,0.21794871794871795,4,0.2620879120879121,0.24358974358974358,4,0.365018315018315
campistron-arminiusc,Arminius,Tragedy,"#segeste, #arminius, #sigismond, #barsine, #varus, #polixene, #tullus, #ismenie, #sunnon, #sinorix",10,,,0.6,3,0.7764285714285715,0.5777777777777777,3,0.7547619047619047,0.4888888888888889,3,0.7023809523809523,0.4888888888888889,2,0.6895238095238095,0.5111111111111111,3,0.6352380952380952,0.6,3,0.7764285714285715
campistron-juba,"Juba, Roi de Mauritanie",Tragedy,"#juba, #merope, #barce, #petreius, #theocle, #narbal, #oppius",7,,,0.5238095238095238,3,0.7333333333333333,0.5238095238095238,3,0.7333333333333333,0.47619047619047616,3,0.5904761904761904,0.5238095238095238,3,0.7333333333333333,0.5333333333333333,2,0.4444444444444444,0.5238095238095238,3,0.7333333333333333
campistron-phocion,Phocion,Tragedy,"#licas, #alcinous, #agnonide, #clitus, #chrisis, #phocion, #arcas, #cleon, #dione",9,,,0.4444444444444444,3,0.6164021164021164,0.4166666666666667,3,0.5148148148148147,0.3333333333333333,3,0.3111111111111111,0.3888888888888889,3,0.5576719576719577,0.5357142857142857,2,0.7226190476190476,0.4444444444444444,3,0.6164021164021164
campistron-pompeia,Pompeia,Tragedy,"#rufus, #pompeia, #philla, #messala, #tullus, #julie, #clodius, #felix, #plotine, #messalla, #albin",11,,,0.4,4,0.5995670995670995,0.34545454545454546,4,0.5056277056277056,0.4666666666666667,3,0.6761904761904762,0.4222222222222222,3,0.7061904761904761,0.3333333333333333,4,0.4619047619047619,0.4,4,0.5995670995670995
campistron-tiridate,Tiridate,Tragedy,"#talestris, #arsace, #mitrane, #tiridate, #artaban, #abradate, #erinice, #timagene, #barsine, #orasie",10,,,0.5111111111111111,4,0.6333333333333333,0.4666666666666667,4,0.5338095238095237,0.6111111111111112,3,0.7481481481481481,0.4888888888888889,4,0.5485714285714286,0.35555555555555557,4,0.5166666666666666,0.5111111111111111,4,0.6333333333333333
campistron-virginie,Virginie,Tragedy,"#virginie, #plautie, #pison, #clodius, #appius, #camille, #icile, #severe, #fabian, #fulvie",10,,,0.4666666666666667,3,0.6816666666666666,0.4444444444444444,3,0.6866666666666666,0.5277777777777778,3,0.7640211640211639,0.4444444444444444,3,0.6933333333333334,0.4166666666666667,3,0.5444444444444445,0.4666666666666667,3,0.6816666666666666
carrion-nizas-pierre-le-grand,Pierre le Grand,Tragedy,"#orloff, #gleboff, #catherine, #pierre, #lefort, #menzikoff, #boris, #foedor, #alexis, #hermann",10,,,0.6222222222222222,2,0.7918253968253969,0.6,2,0.7442857142857143,0.6,2,0.7823809523809524,0.5333333333333333,2,0.6597619047619048,0.5555555555555556,2,0.815952380952381,0.6222222222222222,2,0.7918253968253969
de-caux-marius,Marius,Tragedy,"#caïus-marius, #marius, #arisbe, #marius-fils, #hiempsal, #nerbal, #phenice, #cethegus, #numerius",9,,,0.4166666666666667,3,0.5666666666666667,0.4642857142857143,2,0.6607142857142857,0.4166666666666667,3,0.5666666666666667,0.4166666666666667,3,0.5666666666666667,0.3333333333333333,4,0.2296296296296296,0.4166666666666667,3,0.5666666666666667
chabanon-eudoxie,Eudoxie,Tragedy,"#eudoxie, #gontharis, #flavus, #arbate, #leonce, #aspar, #adonal, #maxime, #elise",9,,,0.3333333333333333,3,0.3915343915343915,0.35714285714285715,3,0.35833333333333334,0.35714285714285715,2,0.6011904761904762,0.3055555555555556,3,0.3862433862433863,0.3333333333333333,3,0.3915343915343915,0.3333333333333333,3,0.3915343915343915
chabanon-faux-noble,Le Faux Noble,Comedy,"#le-duc, #stemmate, #le-marquis, #le-maitre-d-hotel, #le-comte, #hortense, #aurelie, #cleonte, #davon, #clenard, #le-baron, #blondel, #le-valet-de-chambre, #dimanche, #le-suisse, #lise",16,,,0.3416666666666667,3,0.6395802114552115,0.32967032967032966,3,0.6246031746031745,0.3523809523809524,3,0.6347619047619049,0.3333333333333333,3,0.6412139943389943,0.30833333333333335,3,0.5803932178932178,0.3416666666666667,3,0.6395802114552115
chamfort-mustapha-zeangir,Mustapha et Zéangir,Tragedy,"#zeangir, #achmet, #soliman, #osman, #roxelane, #azemire, #felime, #le-prince, #ali",9,,,0.4722222222222222,4,0.5888888888888889,0.4642857142857143,4,0.525,0.5357142857142857,3,0.6625,0.4444444444444444,4,0.5518518518518518,0.4722222222222222,4,0.5888888888888889,0.4722222222222222,4,0.5888888888888889
champrepus-ulysse,Ulysse,Tragedy,"#panarete, #floridan, #telemaque, #philete, #eumee, #ulysse, #penelope, #le-messager, #pallas, #arlangin, #laerte, #telegon",12,,,0.2727272727272727,3,0.5717592592592592,0.2909090909090909,2,0.6287878787878788,0.28888888888888886,3,0.5190476190476191,0.3090909090909091,3,0.6237373737373737,0.2727272727272727,4,0.5021645021645021,0.2727272727272727,3,0.5717592592592592
chevalier-pedagogue-amoureux,Le Pédagogue Amoureux,Comedy,"#judith, #isidore, #croquet, #albert, #clarice, #elise, #cleonte, #clitandre, #clemence, #ragotin, #isabelle, #celiane, #maurice",13,,,0.6538461538461539,3,0.8204240204240205,0.5769230769230769,3,0.7224664224664225,0.6282051282051282,3,0.7991896991896993,0.6538461538461539,3,0.8204240204240205,0.4090909090909091,4,0.6428571428571429,0.6538461538461539,3,0.8204240204240205
chevreau-avocat-dupe,L'Avocat Dupé,Comedy,"#mainalte, #philemon, #flaminie, #sicandre, #polydas, #isidore, #atalante, #calliante, #tharzinte",9,,,0.5833333333333334,3,0.8380952380952381,0.5555555555555556,3,0.8878306878306879,0.5555555555555556,3,0.7375661375661375,0.5833333333333334,3,0.8380952380952381,0.4722222222222222,3,0.6666666666666666,0.5833333333333334,3,0.8380952380952381
chevreau-coriolan,Coriolan,Tragedy,"#verginie, #camille, #un-volque, #un-lieutenant, #un-second-senateur, #un-senateur, #coriolan, #un-soldat-des-volques, #un-autre-lieutenant, #sicinie, #un-autre-senateur, #aufidie, #sancine, #velumnie, #lieutenant-des-volques",15,,,0.23809523809523808,4,0.706031746031746,0.24175824175824176,4,0.6683673469387755,0.23809523809523808,4,0.706031746031746,0.22857142857142856,4,0.7504761904761904,0.4166666666666667,3,0.6888888888888889,0.23809523809523808,4,0.706031746031746
chevreau-la-lucrece-romaine,La Lucrèce Romaine,Tragedy,"#colatin, #brute, #sexte, #melixene, #tullie, #lucretie, #maxime, #lucrece, #cecilie, #tarquin, #misene",11,,,0.43636363636363634,4,0.5904761904761905,0.36363636363636365,3,0.4454545454545455,0.41818181818181815,4,0.5666666666666667,0.43636363636363634,4,0.5904761904761905,0.2909090909090909,4,0.4393939393939394,0.43636363636363634,4,0.5904761904761905
chenier-charles-ix,Charles Ix ou L'Ecole des Rois,Tragedy,"#le-chancelier, #le-roi-de-navarre, #la-reine-mere, #le-duc, #le-roi-de-france, #le-cardinal, #l-amiral",7,,,1.0,1,1.0,1.0,1,1.0,0.9523809523809523,2,0.9523809523809524,0.8571428571428571,2,0.8333333333333334,0.9523809523809523,2,0.9523809523809524,1.0,1,1.0
cheron-homme-a-bonnes-fortunes,L'Homme à Sentiments,Comedy,"#florville, #sudmer, #marton, #gercour, #julie, #madame-gercour, #valsain, #le-laquais, #lafleur",9,,,0.6111111111111112,2,0.8428571428571429,0.7142857142857143,2,0.8797619047619047,0.6111111111111112,2,0.8428571428571429,0.6785714285714286,2,0.8714285714285714,0.5,3,0.7645502645502645,0.6111111111111112,2,0.8428571428571429
colardeau-astarbe,Astarbe,Tragedy,"#astarbe, #narbal, #orcan, #bacazar, #leuxis, #arsace, #zopire, #pigmalion, #nador",9,,,0.5555555555555556,3,0.6486772486772486,0.7619047619047619,2,0.8095238095238095,0.5555555555555556,3,0.6486772486772486,0.5555555555555556,3,0.6486772486772486,0.4722222222222222,3,0.5222222222222223,0.5555555555555556,3,0.6486772486772486
colle-l-amant-anonyme,"L'Amant Anonyme, Comédie",Comedy,"#leontine, #le-vicomte, #dorothee, #rosalie, #ophemon, #tous, #picard, #jeannette, #colin",9,,,0.8888888888888888,2,0.9365079365079365,0.8888888888888888,2,0.9365079365079365,0.6666666666666666,2,0.8402116402116402,0.8888888888888888,2,0.9365079365079365,1.0,1,1.0,0.8888888888888888,2,0.9365079365079365
